Sofus,acm.org,Smotherman,37,57015,159,Swimming,Philippines,0
Concettina,ou.edu,Yeom,60,61554,179,Blogging,Fiji,0
Gerie,columbia.edu,Buckberry,18,38746,170,Cinema,Latvia,0
Msaki,brown.edu,Siepmann,30,51456,163,Running,Moldova,0
Pitro,lehner.net,Rubio,37,59606,165,Tennis,Bhutan,0
Huizhu,uiuc.edu,Widenauer,18,44015,155,Writing,Malta,0
Sestian,edu.cn,Gilon,55,56791,170,Skating,Botswana,0
Samer,ucd.ie,Bowhill,26,56351,173,Basketball,Cambodia,0
Kiyoto,brandeis.edu,Cyne,38,42988,170,Football,Costa Rica,0
Alaa,memphis.edu,Schamp,18,46169,168,Volleyball,Brunei,0
Jano,uregina.ca,Olagunju,73,58919,158,Soccer,Turkey,0
Zigmantas,baylor.edu,Ariyawansa,18,40501,170,Drawing,Tonga,0
Gino,uwaterloo.ca,Pena,28,48297,166,Blogging,Libya,0
Myra,edu.au,Takesue,35,57573,155,Poker,Morocco,0
Svein,infomix.com,Bisiere,49,47414,155,Programming,Tuvalu,0
Sei'ichi,lucent.com,Aluja,42,37175,155,Guitar,Qatar,0
Veli,ac.be,Masuhara,39,57259,177,Singing,New Zealand,0
Edyta,labs.com,Schwanke,24,50828,172,Singing,Sao Tome and Principe,0
Foster,umich.edu,Rousskov,18,56222,156,Basketball,Portugal,0
Fairouz,bell-labs.com,Cavalloro,29,46160,173,Writing,Tuvalu,0
Ytha,cwi.nl,Relihan,42,24957,189,Basketball,Sri Lanka,0
Svante,umass.edu,Boudjlida,18,48128,172,Painting,Oman,0
Ataru,rice.edu,Hofting,37,57425,171,Blogging,Poland,0
Pawan,unical.it,Grisedale,18,59371,158,Hockey,Panama,0
Dipanwita,uni-trier.de,Nozawa,35,39919,175,Drums,Denmark,0
Lon,tue.nl,Back,21,46190,181,Football,Sao Tome and Principe,0
Felicidad,computer.org,Nock,29,46123,160,Tennis,Kuwait,0
Xuemin,ac.uk,Hmeidi,64,28278,157,Tennis,Saint Vincent and the Grenadines,0
Narain,uic.edu,Savaria,32,39561,162,Running,Sweden,0
Chawki,broadquest.com,Belussi,18,31617,165,Gaming,Malawi,0
Avner,unical.it,Dewar,58,69275,157,Running,Lesotho,0
Shyamsundar,acm.org,Plihon,36,41904,177,Writing,Sweden,0
Jurij,ogi.edu,Bittianda,32,60649,165,Reading,Nauru,0
Nidapan,brandeis.edu,Nikovski,47,51655,167,Drums,Samoa,0
Sungdo,intersys.com,Schewe,24,35742,175,Tennis,Nauru,0
Narayan,informix.com,Carre,40,62461,171,Blogging,Belize,0
Moie,ac.kr,Moharir,39,46652,176,Basketball,Estonia,0
Derrick,edu.cn,Kankanhalli,18,49128,160,Travelling,Antigua and Barbuda,0
Shyjan,uqam.ca,Gong,18,51685,161,Writing,Democratic Republic of Congo,0
Masaru,cohera.com,Annot,18,43984,183,Skating,Bahrain,0
Werther,sun.com,Gooday,31,43463,161,Swimming,Burkina,0
Leonor,gatech.edu,Lorys,28,40545,159,Running,Slovenia,0
Predrag,savera.com,Rothenberg,55,63032,176,Piano,Albania,0
Kishore,ac.uk,Lapkowski,21,55264,183,Tennis,Luxembourg,0
Hung,ucsd.edu,Rago,18,51586,170,Skating,Syria,0
Anno,ubs.com,Fayerman,18,44858,193,Programming,Papua New Guinea,0
Truong,uni-mannheim.de,Houghland,29,51874,167,Tennis,Mali,0
Lyudmil,whizbang.com,Mahapatra,39,53808,170,Reading,Guinea-Bissau,0
Sissel,auth.gr,Carrico,40,33360,179,Poker,Sweden,0
WingNing,neu.edu,Garnick,31,35641,160,Swimming,Brazil,0
Jalal,pi.it,Fouquere,18,61522,155,Photography,Costa Rica,0
Dallan,cabofalso.com,Auddino,42,52081,178,Sculpting,Canada,0
Guan,columbia.edu,Holthofer,62,49481,160,Hockey,Sri Lanka,0
Shakhar,rutgers.edu,Alsup,21,69188,160,Reading,Bahamas,0
Hayato,ask.com,Ulman,18,64907,174,Painting,Portugal,0
Hilary,upenn.edu,Monnard,34,44121,166,Soccer,Tanzania,0
Keiichi,oracle.com,Rayna,57,60053,173,Piano,Ukraine,0
Meltem,propel.com,Pinchuk,58,50985,178,Skating,Honduras,0
Marcelino,usa.net,Weisert,37,67756,174,Swimming,China,0
Nathaniel,ou.edu,Collatz,37,40809,181,Tennis,Rwanda,0
Renganathan,ac.jp,Tockey,39,33164,167,Guitar,Argentina,0
Theodoulos,csufresno.edu,Boydens,55,55683,169,Singing,Mexico,0
Predrag,uta.edu,Barroso,21,48256,155,Soccer,Swaziland,0
Maarten,bellatlantic.net,Carta,24,43063,164,Poker,Qatar,0
Patricio,solidtech.com,Vanderstoep,24,61826,183,Basketball,Denmark,0
Lisandro,ucla.edu,Wehrenberg,18,47248,159,Hockey,Albania,0
Waiman,savera.com,Ferneda,18,53479,179,Programming,Uzbekistan,0
Honghai,clarkson.edu,Hjalmtysson,67,49656,175,Piano,Afghanistan,0
Bouchaib,washington.edu,Pulkowski,18,48473,174,Tennis,Mongolia,0
Ulf,ogi.edu,Kreuer,31,57279,161,Reading,Azerbaijan,0
Shensheng,broadquest.com,Court,21,37717,179,Volleyball,Malta,0
Baoling,verity.com,Lotkin,58,40879,155,Football,Papua New Guinea,0
Michiro,auc.dk,Gorn,34,35490,155,Poker,Kosovo,0
Sigalit,indiana.edu,Finamore,40,32482,160,Tennis,Cyprus,0
Mandira,cohera.com,Creecy,36,46789,166,Football,Kosovo,0
Tsong,ogi.edu,Wrigley,47,45620,155,Skating,Egypt,0
Jinxi,informix.com,Hokimoto,27,52821,171,Travelling,China,0
Bapiraju,poznan.pl,Prampolini,25,45840,158,Reading,Saudi Arabia,0
Christine,uwindsor.ca,Zultner,35,37157,169,Basketball,Suriname,0
Turgut,hp.com,Bari,18,63710,160,Drawing,Malta,0
Nobuyuki,dec.com,Bolshov,18,57117,182,Cinema,Georgia,0
Suchendra,mit.edu,Buttelmann,31,42589,174,Programming,Vatican City,0
Jovan,ucdavis.edu,Bars,18,48735,170,Sculpting,Lebanon,0
Meir,ac.kr,Mareels,41,47107,163,Running,Greece,0
Jaejoo,edu.hk,Malinowski,19,40669,171,Swimming,Mozambique,0
Gretchen,uta.edu,Sigillito,26,49897,175,Swimming,Cape Verde,0
Tinku,uni-sb.de,Pierce,18,62004,159,Reading,Turkmenistan,0
Michelle,unbc.ca,Tambouris,30,42252,156,Blogging,Andorra,0
Evelina,solidtech.com,Abdelguerfi,33,60239,166,Skating,Peru,0
Priscilla,purdue.edu,Ulfberg,31,66887,157,Writing,Monaco,0
Yolla,uwo.ca,Ikeo,19,61989,175,Gaming,Japan,0
Joonhee,co.in,Stirpe,28,50113,182,Programming,Bangladesh,0
Sorel,auth.gr,Stutschka,28,48602,175,Football,Madagascar,0
Christine,ac.jp,Machiels,51,57909,164,Running,Haiti,0
Donatella,nwu.edu,Haskin,40,40478,170,Photography,Bolivia,0
Preben,ust.hk,Okuhata,26,59139,165,Writing,Antigua and Barbuda,0
Rafik,emc.com,Kluthe,62,46767,168,Guitar,Luxembourg,0
ChengFu,ncr.com,Kinsner,50,34556,169,Programming,Mauritania,0
Nobuyuki,cohera.com,Skeen,18,44094,161,Drawing,Italy,0
Fazel,uni-mb.si,Yingchun,25,66409,168,Writing,Ecuador,0
Ramo,yorku.ca,Munster,50,38812,164,Drawing,Eritrea,0
Mathias,uta.edu,Ivanova,36,46809,162,Blogging,Ghana,0
Zuzana,auth.gr,Bousson,18,43196,155,Singing,Marshall Islands,0
Raqui,uni-marburg.de,Stocker,31,49885,157,Soccer,Italy,0
Maneesh,rpi.edu,Appelfeller,47,50457,164,Poker,Croatia,0
Roar,yahoo.com,Mattern,39,42666,184,Tennis,Kuwait,0
Loretta,utexas.edu,Sieferas,41,58115,175,Drums,Cyprus,0
Dalibor,telcordia.com,Mallett,39,56029,158,Reading,Turkey,0
Anneli,arizona.edu,Routh,43,64278,167,Drawing,Libya,0
Raffaele,memphis.edu,O'Hallaron,43,63600,184,Drums,Fiji,0
Ilya,ac.be,Mihaylov,51,50140,170,Hockey,Samoa,0
Carl,co.in,Jedlinsky,31,50701,166,Tennis,Bosnia Herzegovina,0
Toniann,forwiss.de,Bergeron,18,36251,173,Tennis,Thailand,0
Jahnavi,ucla.edu,Ballarin,33,52150,175,Travelling,Chad,0
Hani,uni-freiburg.de,Siemens,30,56883,171,Programming,Morocco,0
Meurig,gte.com,Boday,32,44770,177,Hockey,Malawi,0
Angus,ul.pt,Rohall,18,51840,155,Basketball,Lesotho,0
Kayoko,ab.ca,Mikki,28,58836,169,Travelling,Madagascar,0
Tamra,purdue.edu,Zaumen,34,41660,170,Drums,Cameroon,0
Ranato,stanford.edu,Stellhorn,23,57913,158,Cinema,Serbia,0
Hartmut,ac.at,Milne,18,60793,155,Blogging,Liberia,0
Parris,unbc.ca,Ravn,38,65036,162,Writing,Peru,0
Inbal,edu.hk,Rodiger,23,45834,164,Guitar,Vanuatu,0
Burghardt,cwru.edu,Kruseman,18,48918,155,Singing,Samoa,0
Wenjian,uni-marburg.de,Taivalsaari,28,38226,165,Photography,Papua New Guinea,0
Henryk,ab.ca,Jakobus,28,47052,170,Poker,Cape Verde,0
Surojit,ncr.com,Hendler,33,41597,171,Travelling,Tajikistan,0
Melinda,msn.com,Voorhoeve,69,46586,163,Writing,Botswana,0
Calton,rwth-aachen.de,Razaz,33,53218,168,Swimming,El Salvador,0
Jago,nodak.edu,Magliveras,32,46400,155,Singing,Russian Federation,0
Vwani,ncr.com,Kaio,19,52929,155,Programming,Hungary,0
Jinjoo,wisc.edu,Janetzko,24,56101,160,Singing,Costa Rica,0
Shish,sbphrd.com,Giaretta,29,65584,170,Singing,Palau,0
Kalev,uni-mannheim.de,Gawecki,18,67199,159,Writing,Jordan,0
Prakash,ac.be,Exon,41,33685,171,Photography,Zimbabwe,0
Haya,computer.org,Antonellis,55,66741,155,Skating,Peru,0
Christodoulakis,broadquest.com,Sestoft,27,49771,159,Running,Gabon,0
Will,lehner.net,Fischetti,40,57043,172,Hockey,Costa Rica,0
Limor,poznan.pl,Kuriyan,27,54570,183,Tennis,Mauritania,0
Alica,gmu.edu,Paczkowski,18,56640,162,Poker,Ethiopia,0
Kinson,sun.com,Hawkinson,18,51284,168,Programming,Jamaica,0
Jianhao,uga.edu,Humborstad,28,46880,161,Blogging,Taiwan,0
Gada,uqam.ca,Beauzamy,21,48750,158,Blogging,Cameroon,0
Teruhisa,auc.dk,Brislawn,18,45351,181,Volleyball,Oman,0
Jine,solidtech.com,Falkerngerg,23,40025,169,Cinema,Ethiopia,0
Zhenhua,sunysb.edu,Olien,28,45038,164,Drawing,Bahrain,0
Panduranga,unl.edu,Justo,59,46965,175,Poker,Burkina,0
Preeti,filemaker.com,Alberdi,33,57135,167,Basketball,Micronesia,0
Benedikte,brandeis.edu,Artelt,39,42384,159,Guitar,Croatia,0
Gavan,uni-muenchen.de,Deemter,18,60434,188,Skating,Jamaica,0
Ingolf,baylor.edu,Tierney,50,46196,155,Poker,Chile,0
Thaddeus,unizh.ch,Kuester,30,55049,171,Cinema,Italy,0
Saharon,whizbang.com,Grunsky,19,61430,157,Running,Gabon,0
Theodoros,clustra.com,Gordesch,51,49174,168,Drums,Suriname,0
Luiz,hp.com,Balboni,42,33076,192,Drawing,Kazakhstan,0
Jae,co.in,Mendelsohn,26,45878,161,Swimming,Somalia,0
Geoffrey,solidtech.com,Ambroszkiewicz,45,62510,178,Blogging,Montenegro,0
Nageshwara,indiana.edu,Sanetoh,40,33949,168,Gaming,Mongolia,0
Bruce,filelmaker.com,Prodrodmidis,39,43745,169,Travelling,Uzbekistan,0
Qujun,crossgain.com,Porkaew,18,68241,156,Painting,Qatar,0
Renaud,clarkson.edu,Bravoco,61,45624,167,Running,Guinea,0
Wilko,uni-muenchen.de,Trappl,25,25238,177,Drums,Swaziland,0
Venkatram,edu.hk,Stack,18,54940,170,Football,Bosnia Herzegovina,0
Izaskun,infomix.com,Hallam,24,53965,159,Photography,Benin,0
Moty,inria.fr,Mattoso,56,39582,179,Drums,Philippines,0
Lex,lante.com,Hellinck,52,62487,155,Drums,Monaco,0
Bozena,uni-freiburg.de,Prevel,43,39999,155,Basketball,Liberia,0
Yuejian,computer.org,Ricarte,27,52911,164,Tennis,Moldova,0
Savita,arizona.edu,Cosette,64,54367,184,Football,Finland,0
Samuel,lante.com,Drewnowski,31,49225,155,Painting,Guinea-Bissau,0
Mie,uni-trier.de,McKay,42,64189,155,Basketball,Japan,0
Kazuhisa,ac.be,Blumann,28,57331,177,Travelling,Malaysia,0
Waqar,uqam.ca,Kabuka,25,59684,158,Singing,Uganda,0
Tiziana,mit.edu,Engbersen,32,67507,180,Photography,Panama,0
Erin,umich.edu,Gotzinger,37,35205,168,Travelling,Turkey,0
Sofya,uwaterloo.ca,McGee,25,59812,168,Reading,Democratic Republic of Congo,0
Chaitanya,prc.com,Baudel,42,45528,186,Tennis,Armenia,0
Nabuo,cnr.it,Tabah,28,43612,160,Gaming,El Salvador,0
Lanju,indiana.edu,Waeselynck,18,45887,165,Football,Kuwait,0
Donpaul,rutgers.edu,Yeung,18,48524,168,Piano,Sao Tome and Principe,0
Hiro,poly.edu,Poix,51,64820,164,Drums,Uruguay,0
Shiafun,bellatlantic.net,Poston,36,46958,165,Tennis,Albania,0
Noriyoshi,nyu.edu,Granlund,27,40832,165,Blogging,Qatar,0
Marisela,labs.com,Scanlan,53,51318,177,Cinema,Samoa,0
Cholwich,sfu.ca,Uchiyama,18,31710,173,Volleyball,Belize,0
Kamakshi,ubs.com,Hemaspaandra,42,29125,165,Blogging,Turkmenistan,0
Said,nyu.edu,Tano,18,45444,171,Poker,Solomon Islands,0
Sandro,lehner.net,Harnpanichpun,49,30090,160,Drawing,Micronesia,0
Dieter,uni-muenster.de,Tichkiewitch,44,29401,180,Running,Kenya,0
Kenneth,nyu.edu,Noor,18,56429,172,Guitar,Czech Republic,0
Lingtao,umb.edu,Harmelen,35,55708,162,Gaming,Moldova,0
Holger,sbphrd.com,Grostick,22,34066,155,Volleyball,Australia,0
Choong,toronto.edu,Bryce,39,60539,163,Running,Belize,0
Gerhard,clustra.com,Anderaa,35,49885,168,Basketball,Mauritius,0
Pere,uni-muenster.de,Mobasseri,41,49133,175,Swimming,Niger,0
Chung,uni-muenchen.de,Breugel,36,49994,160,Programming,Nauru,0
Prasan,ogi.edu,Moudgil,18,59997,180,Football,Andorra,0
Jefferson,bellatlantic.net,Deriche,43,57179,174,Cinema,Belarus,0
Zvezdan,uni-mannheim.de,Ventosa,56,46384,157,Guitar,St Lucia,0
Reetinder,indiana.edu,Martella,51,55823,163,Cinema,Haiti,0
Stamos,baylor.edu,Milberg,23,52162,171,Painting,Togo,0
Ayakannu,uni-mb.si,Vijaykrishnan,18,47558,175,Sculpting,Zambia,0
Shoji,cwi.nl,Rahimi,26,42281,183,Basketball,Tanzania,0
Jurg,auth.gr,Cappello,18,61178,157,Running,Colombia,0
Kweku,njit.edu,Leslie,27,27721,168,Sculpting,Guinea-Bissau,0
Judea,uga.edu,Maslen,27,50806,171,Reading,Spain,0
Kilnam,compaq.com,Prochazka,39,40976,160,Running,Lebanon,0
Janine,cnr.it,Burgert,18,49266,174,Hockey,Bhutan,0
Tobin,forwiss.de,Furedi,18,63893,187,Programming,Macedonia,0
Avis,uni-freiburg.de,Kirkman,18,56557,157,Skating,Nauru,0
Eizyu,fsu.edu,Ashley,60,54956,188,Painting,Panama,0
Erik,forwiss.de,Whiting,27,55696,155,Writing,Burkina,0
Ayman,infomix.com,Bateman,55,54171,155,Programming,Uruguay,0
Honari,stanford.edu,Yabe,22,44216,164,Running,Paraguay,0
Juhani,sbphrd.com,Duc,25,55770,176,Skating,Croatia,0
Anirvan,uic.edu,Den,24,51067,175,Reading,Andorra,0
Edwin,bellatlantic.net,Rosenkrantz,18,43072,161,Skating,Peru,0
Piyawadee,uni-trier.de,Bestgen,40,36093,155,Drawing,Portugal,0
Quang,cnr.it,Scheid,45,55629,176,Singing,Zimbabwe,0
Kentaru,ul.pt,Ackley,37,36665,185,Piano,Albania,0
Hagi,uni-mb.si,Mouchtaris,48,46999,158,Running,Solomon Islands,0
Qun,nodak.edu,Tibblin,27,40254,179,Guitar,Kyrgyzstan,0
Zdzislaw,ogi.edu,Blodorn,54,31043,174,Skating,Sao Tome and Principe,0
Uri,oracle.com,Manocha,24,46126,155,Drawing,Mongolia,0
Nicola,prc.com,Lienert,39,39271,162,Skating,Russian Federation,0
Ekawit,sunysb.edu,Wenguo,20,54109,155,Running,Sao Tome and Principe,0
Minjoong,sdsc.edu,Bettayeb,23,49362,181,Drawing,Sierra Leone,0
Maury,uwindsor.ca,Quinlan,26,37907,166,Photography,Lesotho,0
Lata,rpi.edu,Coupe,27,47142,170,Travelling,Lesotho,0
Arding,nodak.edu,Carballo,32,55506,155,Programming,Colombia,0
Ranabir,uni-mb.si,Hilgefort,18,41714,167,Painting,Ukraine,0
Kazuyuki,hitachi.com,Lund,59,68545,178,Soccer,Samoa,0
Xiuzhen,unbc.ca,Gosling,21,53672,159,Programming,Brazil,0
Shirish,mit.edu,Printista,36,60017,178,Running,Singapore,0
Kasidit,crossgain.com,Gurk,29,44183,179,Painting,Swaziland,0
Keiichi,ucla.edu,Beauducel,29,56037,169,Blogging,Botswana,0
Anwar,uwo.ca,Bergsten,44,51742,182,Painting,Georgia,0
Yizhi,ucd.ie,Vollmeyer,31,37833,155,Cinema,Ivory Coast,0
Sadali,umkc.edu,Voorhoeve,30,48793,155,Running,Togo,0
Badrul,msn.com,Donati,58,41197,156,Skating,Lithuania,0
Vidyadhar,yorku.ca,Ledin,18,59431,155,Travelling,Mozambique,0
Pijush,ac.at,Poggio,28,54297,184,Singing,Venezuela,0
Gerardine,pitt.edu,Cap,33,42539,155,Soccer,Portugal,0
Barry,filelmaker.com,Gruenberg,38,63771,155,Programming,Comoros,0
Marinette,acm.org,Amy,37,60874,178,Guitar,Uzbekistan,0
Nels,ucla.edu,Vieweg,18,50903,158,Soccer,Zimbabwe,0
Nicol,versata.com,Bijlsma,18,44264,180,Hockey,Burkina,0
Carolyn,indiana.edu,Yingchun,33,52229,173,Volleyball,Tuvalu,0
Konstantin,cwi.nl,Alter,18,59677,168,Writing,Israel,0
Moira,att.com,Bitz,34,57875,179,Drums,Argentina,0
Balint,panasonic.com,Tripathi,18,46482,181,Swimming,Palau,0
Eliane,ac.kr,America,53,41942,182,Singing,Botswana,0
Coke,csufresno.edu,Cottman,43,37586,179,Piano,Kenya,0
Asis,edu.cn,Ugol'nikov,39,55183,163,Programming,Democratic Republic of Congo,0
Malik,dec.com,Koyama,24,52735,181,Writing,Algeria,0
Giacinto,wpi.edu,Gahleitner,21,42819,155,Swimming,Republic of Ireland,0
Aiichiro,edu.cn,Bereiter,30,55540,188,Drawing,Costa Rica,0
Toyohide,msn.com,Simov,37,55033,166,Piano,Singapore,0
Catholijn,hp.com,Zaccaria,44,48193,179,Piano,China,0
Youpyo,co.jp,Hirshfield,50,64050,170,Skating,Papua New Guinea,0
Xuguang,uni-freiburg.de,Khodabandeh,57,47001,172,Travelling,Jordan,0
Oskari,broadquest.com,Haddadi,33,25375,155,Sculpting,Angola,0
Yoshinari,infomix.com,Reusch,62,65675,155,Guitar,Taiwan,0
Aivar,umd.edu,Musikaev,29,43347,165,Hockey,Mozambique,0
Insung,uiuc.edu,Cheikhrouhou,22,38148,155,Hockey,Netherlands,0
Xingong,computer.org,Collavizza,51,53180,183,Football,Chile,0
Isak,indiana.edu,Nagata,33,46641,168,Volleyball,Panama,0
Shiyu,edu.sg,Beilner,54,33473,162,Football,Qatar,0
Katsutoshi,infomix.com,Vassilyev,41,56957,159,Football,El Salvador,0
Meenakshisundaram,filemaker.com,Socolovsky,50,50176,171,Tennis,Fiji,0
Rosella,cwi.nl,Tomov,25,43949,167,Painting,Venezuela,0
Kip,uni-muenchen.de,Machlin,33,51037,181,Volleyball,Singapore,0
Naim,uic.edu,Moghrabi,40,43622,157,Tennis,Zambia,0
Yehoshua,forwiss.de,Klippgen,22,37146,166,Gaming,Netherlands,0
Jiying,itc.it,Marovac,41,69137,166,Running,Albania,0
Hyeongil,ogi.edu,Rochowiak,35,62173,176,Programming,Tuvalu,0
Xiaoming,rwth-aachen.de,Rosiles,62,36297,172,Soccer,Ghana,0
Kousha,prc.com,Scheer,63,61538,166,Poker,Lebanon,0
Seongbae,uga.edu,Cunliffe,18,36483,169,Programming,Mauritania,0
Maury,utexas.edu,Simoni,18,63811,172,Drawing,Slovakia,0
Henner,uni-trier.de,Balbin,41,56857,185,Skating,Guyana,0
Carisa,umd.edu,Buehler,44,42926,167,Reading,Nepal,0
Aleksandr,uni-mannheim.de,Pracklein,18,64227,158,Skating,United Arab Emirates,0
Joji,informix.com,Eck,37,54537,157,Blogging,Libya,0
Hannes,ou.edu,Mikus,38,48606,163,Guitar,Zambia,0
Satoru,uwaterloo.ca,Fawaz,20,32052,164,Cinema,Sweden,0
Swen,edu.sg,Thiry,32,47169,155,Programming,Bangladesh,0
Williams,purdue.edu,Saffell,32,58960,183,Reading,Serbia,0
Saadia,cnr.it,McClure,22,49027,174,Poker,Haiti,0
Catherine,imag.fr,Friedman,64,29663,155,Travelling,Bahamas,0
Huzefa,lucent.com,Isaacson,33,46005,173,Swimming,Macedonia,0
Sashidhar,auth.gr,Ayani,18,52444,156,Blogging,Dominican Republic,0
Dock,ibm.com,Smail,24,49275,178,Basketball,Uganda,0
Tommaso,umd.edu,Taillibert,18,64797,164,Reading,Australia,0
Nancy,conclusivestrategies.com,Allinson,38,42021,159,Volleyball,Syria,0
Deven,sdsc.edu,Elgaard,18,40804,184,Writing,Togo,0
Sayed,rpi.edu,Nerima,34,38010,161,Drums,Honduras,0
Terilyn,lehner.net,Lanet,23,50585,167,Tennis,Netherlands,0
Pavel,columbia.edu,Barjaktarovic,28,63240,155,Photography,Lithuania,0
Layman,uu.se,McCall,18,37434,165,Drums,Nigeria,0
Taisook,rice.edu,Mokkedem,38,55570,157,Photography,Afghanistan,0
Didier,toronto.edu,Parrow,31,46867,155,Soccer,Guinea-Bissau,0
Upender,uiuc.edu,Bhashyam,42,58185,171,Poker,Haiti,0
Uminder,lucent.com,Vakili,48,44199,179,Painting,Guyana,0
Fusako,wisc.edu,Evard,30,57614,161,Programming,Namibia,0
Ascander,rutgers.edu,Schiel,40,52021,166,Photography,Samoa,0
Wael,cmu.edu,Zagrouba,45,56416,165,Volleyball,Madagascar,0
Shiafun,auc.dk,Millington,22,60171,161,Photography,Denmark,0
Ewing,cwru.edu,Scofield,40,64860,172,Swimming,Egypt,0
Gerco,verity.com,Afsarmanesh,24,44433,167,Basketball,Albania,0
Sudharsan,ask.com,Galbavy,45,29663,182,Soccer,Benin,0
Jawed,twsu.edu,Weissmarm,42,51011,156,Hockey,Belgium,0
Nabuo,uu.se,Wielonsky,28,57469,168,Travelling,Rwanda,0
Krasimir,ufl.edu,Ingolfsdottir,48,42511,162,Painting,Argentina,0
Manabu,co.jp,Aha,36,32971,182,Swimming,Jamaica,0
Rajat,uni-sb.de,Condotta,20,58529,165,Guitar,Australia,0
Jorgen,nodak.edu,Postley,18,67434,155,Singing,Ghana,0
Shlomit,sdsc.edu,Gorn,30,49283,192,Programming,Sri Lanka,0
Ramarathnam,microsoft.com,Royle,46,52460,166,Gaming,Andorra,0
Fox,ac.at,Beek,49,51902,162,Sculpting,South Sudan,0
Hyungill,wisc.edu,Delcambre,36,48622,172,Football,Iran,0
Rachael,pi.it,Hedlund,18,54785,168,Tennis,Micronesia,0
Patsy,panasonic.com,Nisnevich,58,51460,161,Skating,Lithuania,0
Yousri,clustra.com,Kajihara,47,53633,155,Soccer,Solomon Islands,0
Hyung,ibm.com,Scheifler,20,47196,157,Photography,Iraq,0
Zsuzsa,uni-muenster.de,Rofougaran,49,50731,164,Swimming,Sri Lanka,0
Tripurari,nodak.edu,Spirn,29,53787,163,Blogging,Pakistan,0
Vinot,msstate.edu,Artosi,43,53449,174,Skating,Luxembourg,0
Tasuro,concentric.net,Janusz,39,57379,168,Hockey,Paraguay,0
Dominique,uni-marburg.de,Fairtlough,18,53845,164,Poker,Italy,0
Whitfield,unl.edu,Danecki,28,55434,181,Piano,Benin,0
Zhongde,uqam.ca,Reifer,27,46063,161,Volleyball,Somalia,0
Feixiong,newpaltz.edu,Kawanobe,19,37499,169,Photography,Papua New Guinea,0
Fano,mitre.org,Pratt,31,46350,159,Programming,Cyprus,0
Jayasree,sunysb.edu,Stricker,24,52459,174,Drums,Nigeria,0
Liya,ucf.edu,Demiroz,18,50437,158,Guitar,Palau,0
Ingemar,uni-sb.de,Gaudioso,75,45208,167,Writing,Peru,0
Wilko,uwo.ca,Giani,35,55420,162,Programming,Samoa,0
Yooichi,uni-trier.de,Shimazaki,18,50354,167,Singing,Venezuela,0
Piyawadee,uu.se,Ylonen,18,48744,165,Sculpting,Algeria,0
Kjeld,purdue.edu,Rault,28,56366,159,Painting,St Kitts and Nevis,0
Sumiyasu,airmail.net,Mintchev,21,76220,178,Football,Norway,0
Wing,emc.com,Nagavamsi,46,51865,155,Blogging,Finland,0
Daniela,computer.org,Klippgen,44,61837,168,Blogging,Brunei,0
Shukichi,smu.edu,Rotzell,40,49747,166,Sculpting,Slovenia,0
Jianchao,co.jp,Giard,18,39647,179,Photography,Barbados,0
Maribel,telcordia.com,Rask,37,50015,171,Soccer,United Kingdom,0
Mones,nyu.edu,Dicky,18,45287,163,Programming,Bosnia Herzegovina,0
Han,twsu.edu,Rouse,18,67189,176,Programming,Mozambique,0
Rongdong,dec.com,Kamm,18,63676,155,Drums,Macedonia,0
Charlene,co.jp,Kleiser,24,38169,171,Poker,Singapore,0
Kwangkeun,dauphine.fr,Hashii,26,66173,155,Poker,South Sudan,0
Junko,lbl.gov,Solares,18,39440,168,Reading,Syria,0
Jonah,edu.sg,Chilenski,18,43331,174,Singing,Madagascar,0
Sourav,clustra.com,Westcott,27,52891,179,Reading,Ghana,0
Vencenzo,bellatlantic.net,Crouch,37,47788,164,Programming,Namibia,0
Bokyung,concordia.ca,Kirani,18,52351,176,Painting,Yemen,0
Marianthi,columbia.edu,Wynblatt,18,49652,183,Poker,Bolivia,0
Vikki,ask.com,Roullet,18,45007,155,Drums,St Lucia,0
Sonne,upenn.edu,Bestgen,18,59915,159,Basketball,Azerbaijan,0
Baudouin,nyu.edu,Demsar,18,51516,174,Soccer,Andorra,0
Ruizao,umass.edu,Hekken,30,41496,184,Volleyball,Marshall Islands,0
Gyusang,edu.au,Griwodz,20,56566,164,Soccer,New Zealand,0
Efthimis,gte.com,Aluja,36,43787,161,Soccer,Laos,0
Dongmo,labs.com,Ranze,26,40089,174,Guitar,Democratic Republic of Congo,0
Girolamo,edu.au,Papelis,18,49762,186,Swimming,Bosnia Herzegovina,0
Debatosh,washington.edu,Pinches,20,59250,160,Writing,Mexico,0
Pallab,clarkson.edu,Niederjohn,33,43670,174,Soccer,Nepal,0
Lil,ucsb.edu,Azizoglu,28,37747,167,Basketball,Turkmenistan,0
Kay,emc.com,Klusik,18,47165,161,Blogging,Poland,0
Norwood,ucf.edu,Padubidri,43,51459,155,Hockey,Mauritania,0
HongJiang,ibm.com,Torasso,40,56404,155,Photography,Uruguay,0
Xuding,uni-trier.de,Streett,23,56264,165,Swimming,Benin,0
Farn,ac.uk,Brenner,26,54708,176,Blogging,Turkmenistan,0
Elzbieta,okcu.edu,Bartels,18,44117,170,Painting,Switzerland,0
Atsuko,rpi.edu,Dresser,29,51318,157,Soccer,Brazil,0
Xiaopeng,compaq.com,Petroski,68,47610,163,Guitar,Uzbekistan,0
